date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:25	2250/2250	---M--	200	added ('OK')	image/png	etag:%220547c355f072634e45b64a72b2801649%22	https://luna1.co/16f385.png	C:/My%20Web%20Sites/asana/luna1.co/16f385.png	(from https://asana.com/product/portfolios)
12:15:25	1607/1607	---M--	200	added ('OK')	image/png	etag:%22910ebb435680359c868ee853f9e282e7%22	https://luna1.co/9b4133.png	C:/My%20Web%20Sites/asana/luna1.co/9b4133.png	(from https://asana.com/product/portfolios)
12:15:26	1561/1561	---M--	200	added ('OK')	image/png	etag:%22e5722d3ee30270dd55419f8848599f9d%22	https://luna1.co/89c096.png	C:/My%20Web%20Sites/asana/luna1.co/89c096.png	(from https://asana.com/product/portfolios)
12:15:26	1883/1883	---M--	200	added ('OK')	image/png	etag:%220dc9164b1477fc97414261390f6ac37d%22	https://luna1.co/b8dafd.png	C:/My%20Web%20Sites/asana/luna1.co/b8dafd.png	(from https://asana.com/product/portfolios)
12:15:26	4700/4700	---M-Z	200	added ('OK')	text/javascript	etag:%22fd76582216cd8d3bd3d2f89df9629273%22	https://luna1.co/assets/dist/hashed/js/page-specific/customer-marquee-drag-fd76582216.js	C:/My%20Web%20Sites/asana/luna1.co/assets/dist/hashed/js/page-specific/customer-marquee-drag-fd76582216.js	(from https://asana.com/product/portfolios)
12:15:27	85994/85994	---M--	200	added ('OK')	image/png	etag:%22afedaabb51451020a3349c9b754e339f%22	https://luna1.co/77d17a.png	C:/My%20Web%20Sites/asana/luna1.co/77d17a.png	(from https://asana.com/product/portfolios)
12:15:27	82945/82945	---M--	200	added ('OK')	image/png	etag:%222fc0868b1d9b9e10cd7f30dd2e38793d%22	https://luna1.co/39c2d8.png	C:/My%20Web%20Sites/asana/luna1.co/39c2d8.png	(from https://asana.com/product/portfolios)
12:15:27	14822/14822	---M--	200	added ('OK')	image/png	etag:%22658d09766fd25a5ab85f1e9a197f346b%22	https://luna1.co/c52c63.png	C:/My%20Web%20Sites/asana/luna1.co/c52c63.png	(from https://asana.com/product/portfolios)
12:15:28	62759/62759	---M--	200	added ('OK')	image/png	etag:%22acfc3546a8b804188092c7e91d3b8045%22	https://luna1.co/65b6d5.png	C:/My%20Web%20Sites/asana/luna1.co/65b6d5.png	(from https://asana.com/product/portfolios)
12:15:28	117586/117586	---M--	200	added ('OK')	image/png	etag:%225d1ffb1d68ce4f3b98a6d3906bfc7cae%22	https://luna1.co/be514b.png	C:/My%20Web%20Sites/asana/luna1.co/be514b.png	(from https://asana.com/product/portfolios)
12:15:29	149369/149369	---M--	200	added ('OK')	image/png	etag:%228cf4c85b627a436db8dcf2535458a755%22	https://luna1.co/25e923.png	C:/My%20Web%20Sites/asana/luna1.co/25e923.png	(from https://asana.com/product/portfolios)
12:15:29	159290/159290	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:06:10%20GMT	https://asana.com/de/product/portfolios	C:/My%20Web%20Sites/asana/asana.com/de/product/portfolios.html	(from https://asana.com/product/portfolios)
12:15:30	159288/159288	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:38:06%20GMT	https://asana.com/es/product/portfolios	C:/My%20Web%20Sites/asana/asana.com/es/product/portfolios.html	(from https://asana.com/product/portfolios)
12:15:30	160945/160945	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:39:36%20GMT	https://asana.com/fr/product/portfolios	C:/My%20Web%20Sites/asana/asana.com/fr/product/portfolios.html	(from https://asana.com/product/portfolios)
12:15:30	159133/159133	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:20%20GMT	https://asana.com/pt/product/portfolios	C:/My%20Web%20Sites/asana/asana.com/pt/product/portfolios.html	(from https://asana.com/product/portfolios)
12:15:30	162534/162534	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:44:54%20GMT	https://asana.com/ja/product/portfolios	C:/My%20Web%20Sites/asana/asana.com/ja/product/portfolios.html	(from https://asana.com/product/portfolios)
12:15:31	68728/68728	---M--	200	added ('OK')	image/png	etag:%22e9e311360debc64b45e7491f92536865%22	https://luna1.co/b32243.png	C:/My%20Web%20Sites/asana/luna1.co/b32243.png	(from https://asana.com/product/workload)
12:15:33	111120/111120	---M--	200	added ('OK')	image/png	etag:%228f39f91d810ab72835cb67318f3d1a4b%22	https://luna1.co/847d68.png	C:/My%20Web%20Sites/asana/luna1.co/847d68.png	(from https://asana.com/product/workload)
12:15:33	114090/114090	---M--	200	added ('OK')	image/png	etag:%22323d20f5e01f978be7cd6bef841f102e%22	https://luna1.co/4f1e50.png	C:/My%20Web%20Sites/asana/luna1.co/4f1e50.png	(from https://asana.com/product/workload)
12:15:34	54765/54765	---M--	200	added ('OK')	image/png	etag:%2201072996d1760288401057b27d558f00%22	https://luna1.co/11c1d7.png	C:/My%20Web%20Sites/asana/luna1.co/11c1d7.png	(from https://asana.com/product/workload)
12:15:34	242056/242056	---M--	200	added ('OK')	image/png	etag:%22df8a993dbac560b53ca4082665a653d4%22	https://luna1.co/5ee824.png	C:/My%20Web%20Sites/asana/luna1.co/5ee824.png	(from https://asana.com/product/workload)
12:15:35	49010/49010	---M--	200	added ('OK')	image/png	etag:%22e154c01c37d2eeb3fb374624ab282e71%22	https://luna1.co/adb93f.png	C:/My%20Web%20Sites/asana/luna1.co/adb93f.png	(from https://asana.com/product/workload)
12:15:35	166659/166659	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:24:44%20GMT	https://asana.com/de/product/workload	C:/My%20Web%20Sites/asana/asana.com/de/product/workload.html	(from https://asana.com/product/workload)
12:15:35	166714/166714	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:03:36%20GMT	https://asana.com/es/product/workload	C:/My%20Web%20Sites/asana/asana.com/es/product/workload.html	(from https://asana.com/product/workload)
12:15:36	168136/168136	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:32:42%20GMT	https://asana.com/fr/product/workload	C:/My%20Web%20Sites/asana/asana.com/fr/product/workload.html	(from https://asana.com/product/workload)
12:15:36	166029/166029	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:10:30%20GMT	https://asana.com/pt/product/workload	C:/My%20Web%20Sites/asana/asana.com/pt/product/workload.html	(from https://asana.com/product/workload)
12:15:36	169430/169430	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:25:42%20GMT	https://asana.com/ja/product/workload	C:/My%20Web%20Sites/asana/asana.com/ja/product/workload.html	(from https://asana.com/product/workload)
12:15:37	27485/27485	---M--	200	added ('OK')	image/png	etag:%22ef07377db3a579a86c3be156e052713e%22	https://luna1.co/401993.png	C:/My%20Web%20Sites/asana/luna1.co/401993.png	(from https://asana.com/product/forms)
12:15:38	49441/49441	---M--	200	added ('OK')	image/png	etag:%2256d2c4a4f1c9c87eb7aafabcef3c0da1%22	https://luna1.co/8b1b37.png	C:/My%20Web%20Sites/asana/luna1.co/8b1b37.png	(from https://asana.com/product/forms)
12:15:38	69321/69321	---M--	200	added ('OK')	image/png	etag:%22ac6c41828288b1835931c67b9bbfec03%22	https://luna1.co/69823b.png	C:/My%20Web%20Sites/asana/luna1.co/69823b.png	(from https://asana.com/product/forms)
12:15:39	80682/80682	---M--	200	added ('OK')	image/png	etag:%22862bc740c4f101f9d4f544e36466c0cf%22	https://luna1.co/4924fb.png	C:/My%20Web%20Sites/asana/luna1.co/4924fb.png	(from https://asana.com/product/forms)
12:15:39	61846/61846	---M--	200	added ('OK')	image/png	etag:%2295b207852b4e02f3bb08bfda1104f6b4%22	https://luna1.co/9646f6.png	C:/My%20Web%20Sites/asana/luna1.co/9646f6.png	(from https://asana.com/product/forms)
12:15:40	154534/154534	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:05:04%20GMT	https://asana.com/templates/for/marketing/creative-requests	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/creative-requests.html	(from https://asana.com/product/forms)
12:15:40	2260/2260	---M--	200	added ('OK')	image/png	etag:%22876b668e4283bc0042573470ae031e78%22	https://luna1.co/3b1e24.png	C:/My%20Web%20Sites/asana/luna1.co/3b1e24.png	(from https://asana.com/product/forms)
12:15:40	155992/155992	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:21:10%20GMT	https://asana.com/templates/for/operations/work-requests	C:/My%20Web%20Sites/asana/asana.com/templates/for/operations/work-requests.html	(from https://asana.com/product/forms)
12:15:40	1763/1763	---M--	200	added ('OK')	image/png	etag:%22f87f53eb9a1b3edb0a11ca09621198ae%22	https://luna1.co/b39ac5.png	C:/My%20Web%20Sites/asana/luna1.co/b39ac5.png	(from https://asana.com/product/forms)
12:15:41	153685/153685	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:28:00%20GMT	https://asana.com/templates/for/marketing/rfp-process	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/rfp-process.html	(from https://asana.com/product/forms)
12:15:41	1332/1332	---M--	200	added ('OK')	image/png	etag:%22d4511164c660dcd55939ae5264d2e7bf%22	https://luna1.co/c733bd.png	C:/My%20Web%20Sites/asana/luna1.co/c733bd.png	(from https://asana.com/product/forms)
12:15:41	149310/149310	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:14:50%20GMT	https://asana.com/templates/for/it/it-requests	C:/My%20Web%20Sites/asana/asana.com/templates/for/it/it-requests.html	(from https://asana.com/product/forms)
12:15:41	1244/1244	---M--	200	added ('OK')	image/png	etag:%22f56fc58d3b93aca384a9f2dd35878f8d%22	https://luna1.co/eba373.png	C:/My%20Web%20Sites/asana/luna1.co/eba373.png	(from https://asana.com/product/forms)
12:15:41	153182/153182	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:36%20GMT	https://asana.com/templates/for/marketing/web-design-process	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/web-design-process.html	(from https://asana.com/product/forms)
12:15:41	885/885	---M--	200	added ('OK')	image/png	etag:%2252670777f24f0a4a87ccf676d25828c0%22	https://luna1.co/88fa51.png	C:/My%20Web%20Sites/asana/luna1.co/88fa51.png	(from https://asana.com/product/forms)
12:15:42	153732/153732	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:46%20GMT	https://asana.com/templates/for/marketing/web-production-process	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/web-production-process.html	(from https://asana.com/product/forms)
12:15:42	3176/3176	---M--	200	added ('OK')	image/png	etag:%223c69b5689ab3e383a3a13959296d4d39%22	https://luna1.co/11b892.png	C:/My%20Web%20Sites/asana/luna1.co/11b892.png	(from https://asana.com/product/forms)
12:15:42	157541/157541	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:16:46%20GMT	https://asana.com/de/product/forms	C:/My%20Web%20Sites/asana/asana.com/de/product/forms.html	(from https://asana.com/product/forms)
12:15:42	157221/157221	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:12:04%20GMT	https://asana.com/es/product/forms	C:/My%20Web%20Sites/asana/asana.com/es/product/forms.html	(from https://asana.com/product/forms)
12:15:43	158413/158413	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:10:52%20GMT	https://asana.com/fr/product/forms	C:/My%20Web%20Sites/asana/asana.com/fr/product/forms.html	(from https://asana.com/product/forms)
12:15:43	157045/157045	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:57:04%20GMT	https://asana.com/pt/product/forms	C:/My%20Web%20Sites/asana/asana.com/pt/product/forms.html	(from https://asana.com/product/forms)
12:15:43	160515/160515	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:38:52%20GMT	https://asana.com/ja/product/forms	C:/My%20Web%20Sites/asana/asana.com/ja/product/forms.html	(from https://asana.com/product/forms)
12:15:44	197888/197888	---M--	200	added ('OK')	image/png	etag:%222c779ba70b242b6638e397964e02b754%22	https://luna1.co/27162d.png	C:/My%20Web%20Sites/asana/luna1.co/27162d.png	(from https://asana.com/product/automation)
12:15:44	300/300	---M-Z	200	added ('OK')	text/javascript	etag:%224e92ecef88957832b1e6d9f9cc1ac1d1%22	https://luna1.co/assets/dist/hashed/js/page-specific/animation-square-4e92ecef88.js	C:/My%20Web%20Sites/asana/luna1.co/assets/dist/hashed/js/page-specific/animation-square-4e92ecef88.js	(from https://asana.com/product/automation)
12:15:44	91326/91326	---M--	200	added ('OK')	image/png	etag:%22f33b8ccb1bb1be00609b8189681487c1%22	https://luna1.co/f9ee05.png	C:/My%20Web%20Sites/asana/luna1.co/f9ee05.png	(from https://asana.com/product/automation)
12:15:44	42245/42245	---M--	200	added ('OK')	image/png	etag:%22bffd18d2c2cd689c072c3293cee08d8f%22	https://luna1.co/8bbdf9.png	C:/My%20Web%20Sites/asana/luna1.co/8bbdf9.png	(from https://asana.com/product/automation)
12:15:44	73454/73454	---M--	200	added ('OK')	image/png	etag:%22e7c4d967f868d3abb8e4cafabb69def7%22	https://luna1.co/f287b4.png	C:/My%20Web%20Sites/asana/luna1.co/f287b4.png	(from https://asana.com/product/automation)
12:15:45	38765/38765	---M--	200	added ('OK')	image/png	etag:%223270740983410271e21d6d7927f12c25%22	https://luna1.co/0d7ab5.png	C:/My%20Web%20Sites/asana/luna1.co/0d7ab5.png	(from https://asana.com/product/automation)
12:15:45	116870/116870	---M--	200	added ('OK')	image/png	etag:%22f1360c052894639a967f96bcb154e6bb%22	https://luna1.co/41b3c8.png	C:/My%20Web%20Sites/asana/luna1.co/41b3c8.png	(from https://asana.com/product/automation)
12:15:45	53876/53876	---M--	200	added ('OK')	image/png	etag:%228a999a037ed40f59cebc89f3d4b85860%22	https://luna1.co/dca074.png	C:/My%20Web%20Sites/asana/luna1.co/dca074.png	(from https://asana.com/product/automation)
12:15:45	7782/7782	---M-Z	200	added ('OK')	text/javascript	etag:%22c57be4946f2116507ddd16b5e34bab64%22	https://luna1.co/assets/dist/hashed/js/page-specific/feature-carousel-c57be4946f.js	C:/My%20Web%20Sites/asana/luna1.co/assets/dist/hashed/js/page-specific/feature-carousel-c57be4946f.js	(from https://asana.com/product/automation)
12:15:46	2598/2598	---M--	200	added ('OK')	image/png	etag:%220bf0e6748146c9bbb01e6dcaa40d019f%22	https://luna1.co/d0d491.png	C:/My%20Web%20Sites/asana/luna1.co/d0d491.png	(from https://asana.com/product/automation)
12:15:46	156635/156635	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:43:48%20GMT	https://asana.com/templates/for/hr/new-employee-onboarding	C:/My%20Web%20Sites/asana/asana.com/templates/for/hr/new-employee-onboarding.html	(from https://asana.com/product/automation)
12:15:46	2452/2452	---M--	200	added ('OK')	image/png	etag:%2288d850ba6c9b6da34239f97cbda41260%22	https://luna1.co/e05979.png	C:/My%20Web%20Sites/asana/luna1.co/e05979.png	(from https://asana.com/product/automation)
12:15:46	157091/157091	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:49:40%20GMT	https://asana.com/templates/for/marketing/event-planning	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/event-planning.html	(from https://asana.com/product/automation)
12:15:46	2131/2131	---M--	200	added ('OK')	image/png	etag:%22c6d745582eade0a914f66c7900eef187%22	https://luna1.co/f4c36d.png	C:/My%20Web%20Sites/asana/luna1.co/f4c36d.png	(from https://asana.com/product/automation)
12:15:47	3175/3175	---M--	200	added ('OK')	image/png	etag:%2201e9f17367f1da95705d44c0a404bff0%22	https://luna1.co/a9243b.png	C:/My%20Web%20Sites/asana/luna1.co/a9243b.png	(from https://asana.com/product/automation)
12:15:47	157296/157296	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:45:32%20GMT	https://asana.com/templates/for/marketing/marketing-project-plan	C:/My%20Web%20Sites/asana/asana.com/templates/for/marketing/marketing-project-plan.html	(from https://asana.com/product/automation)
12:15:47	1934/1934	---M--	200	added ('OK')	image/png	etag:%224bca760150e2f5700b301d1b4c77194a%22	https://luna1.co/69dde9.png	C:/My%20Web%20Sites/asana/luna1.co/69dde9.png	(from https://asana.com/product/automation)
12:15:47	919/919	---M--	200	added ('OK')	image/png	etag:%22e600cd419c324b2e6e2e34385dda6944%22	https://luna1.co/fad88f.png	C:/My%20Web%20Sites/asana/luna1.co/fad88f.png	(from https://asana.com/product/automation)
12:15:48	177939/177939	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:59:22%20GMT	https://asana.com/de/product/automation	C:/My%20Web%20Sites/asana/asana.com/de/product/automation.html	(from https://asana.com/product/automation)
12:15:48	177847/177847	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:52:16%20GMT	https://asana.com/es/product/automation	C:/My%20Web%20Sites/asana/asana.com/es/product/automation.html	(from https://asana.com/product/automation)
12:15:48	179489/179489	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:40:30%20GMT	https://asana.com/fr/product/automation	C:/My%20Web%20Sites/asana/asana.com/fr/product/automation.html	(from https://asana.com/product/automation)
12:15:48	177459/177459	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:46:02%20GMT	https://asana.com/pt/product/automation	C:/My%20Web%20Sites/asana/asana.com/pt/product/automation.html	(from https://asana.com/product/automation)
12:15:49	181873/181873	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:20:54%20GMT	https://asana.com/ja/product/automation	C:/My%20Web%20Sites/asana/asana.com/ja/product/automation.html	(from https://asana.com/product/automation)
12:15:49	125251/125251	---M--	200	added ('OK')	image/png	etag:%22120927a3ac79b7d869b5cad1bfa2b8f9%22	https://luna1.co/f2501f.png	C:/My%20Web%20Sites/asana/luna1.co/f2501f.png	(from https://asana.com/features)
12:15:49	45348/45348	---M--	200	added ('OK')	image/png	etag:%22ff112e9269680d9410040b20fe2b8878%22	https://luna1.co/d93b4f.png	C:/My%20Web%20Sites/asana/luna1.co/d93b4f.png	(from https://asana.com/features)
12:15:49	137041/137041	---M--	200	added ('OK')	image/png	etag:%22e8de0352760a09dece7648c52d4cf973%22	https://luna1.co/4b36be.png	C:/My%20Web%20Sites/asana/luna1.co/4b36be.png	(from https://asana.com/features)
12:15:49	77579/77579	---M--	200	added ('OK')	image/png	etag:%227efc934d850866d62c4774c7eb498e9e%22	https://luna1.co/90159b.png	C:/My%20Web%20Sites/asana/luna1.co/90159b.png	(from https://asana.com/features)
12:15:50	234668/234668	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:02:38%20GMT	https://asana.com/guide/help/faq/accessibility	C:/My%20Web%20Sites/asana/asana.com/guide/help/faq/accessibility.html	(from https://asana.com/features)
12:15:50	144683/144683	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:11:16%20GMT	https://asana.com/mobile-apps	C:/My%20Web%20Sites/asana/asana.com/mobile-apps.html	(from https://asana.com/features)
12:15:50	203398/203398	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:15:02%20GMT	https://asana.com/de/features	C:/My%20Web%20Sites/asana/asana.com/de/features.html	(from https://asana.com/features)
12:15:50	202500/202500	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:50:52%20GMT	https://asana.com/es/features	C:/My%20Web%20Sites/asana/asana.com/es/features.html	(from https://asana.com/features)
